,id,click_pos,click_time,name,exp_num
535,69,-0.3825,1.374758699996164,chenwenyu,1
536,69,-0.3825,1.3852026000095066,chenwenyu,1
537,69,-0.3825,1.4119434999884106,chenwenyu,1
538,69,-0.3825,1.4291744999936782,chenwenyu,1
539,69,-0.3825,1.4458645000122488,chenwenyu,1
540,69,-0.3825,1.4631501999974716,chenwenyu,1
541,69,-0.3825,1.479926500003785,chenwenyu,1
542,69,-0.3825,1.4966335000062827,chenwenyu,1
543,70,-1.1425,2.1764259999908973,chenwenyu,1
544,70,-1.1425,2.1847193999856245,chenwenyu,1
545,70,-1.1425,2.1966682999918703,chenwenyu,1
546,70,-1.1425,2.2141567999788094,chenwenyu,1
547,70,-1.1425,2.230918199988082,chenwenyu,1
548,70,-1.1425,2.2475212999852374,chenwenyu,1
549,71,1.65625,0.7753517999954056,chenwenyu,1
550,71,1.65625,0.7868559999915306,chenwenyu,1
551,71,1.65625,0.8000145999831147,chenwenyu,1
552,71,1.65625,0.8162846999766771,chenwenyu,1
553,71,1.65625,0.8331412999832537,chenwenyu,1
554,71,1.65625,0.8495651999837719,chenwenyu,1
555,71,1.65625,0.8678532999765594,chenwenyu,1
556,72,-1.11375,0.8714927000110038,chenwenyu,1
557,72,-1.11625,0.8807312000135425,chenwenyu,1
558,72,-1.11625,0.8980947000090964,chenwenyu,1
559,72,-1.11625,0.9192550000152551,chenwenyu,1
560,72,-1.1175,0.9368198000011034,chenwenyu,1
561,72,-1.1175,0.955038100015372,chenwenyu,1
562,72,-1.1175,0.9723184000176843,chenwenyu,1
563,73,-0.47875,0.49244539998471737,chenwenyu,1
564,73,-0.47875,0.5015957999858074,chenwenyu,1
565,73,-0.47875,0.5139792999834754,chenwenyu,1
566,73,-0.47875,0.5309845999872778,chenwenyu,1
567,73,-0.47875,0.5477867999870796,chenwenyu,1
568,73,-0.47875,0.564340999990236,chenwenyu,1
569,73,-0.47875,0.5808939999842551,chenwenyu,1
570,74,0.68125,0.5616310000186786,chenwenyu,1
571,74,0.68125,0.5712233000085689,chenwenyu,1
572,74,0.68125,0.5976224000041839,chenwenyu,1
573,74,0.68125,0.6149394000240136,chenwenyu,1
574,74,0.68125,0.6317107000213582,chenwenyu,1
575,74,0.68125,0.6479404999990948,chenwenyu,1
576,74,0.68125,0.6659266000206117,chenwenyu,1
577,75,0.5475,0.9631261999893468,chenwenyu,1
578,75,0.5475,0.97342279998702,chenwenyu,1
579,75,0.5475,0.996761799993692,chenwenyu,1
580,75,0.5475,1.0140921999991406,chenwenyu,1
581,75,0.5475,1.031125899986364,chenwenyu,1
582,75,0.5475,1.0484774000069592,chenwenyu,1
583,75,0.5475,1.0642316000012215,chenwenyu,1
584,76,0.23,0.4922608000051696,chenwenyu,1
585,76,0.23,0.5018677999905776,chenwenyu,1
586,76,0.23,0.5147819000121672,chenwenyu,1
587,76,0.23,0.5312659000046551,chenwenyu,1
588,76,0.23,0.5480145000037737,chenwenyu,1
589,76,0.23,0.5645899999944959,chenwenyu,1
590,76,0.23,0.5812363000004552,chenwenyu,1
591,76,0.23,0.6003893000015523,chenwenyu,1
592,76,0.3575,1.034089299995685,chenwenyu,1
593,76,0.3575,1.0435615000023972,chenwenyu,1
594,76,0.3575,1.0635674000077415,chenwenyu,1
595,76,0.3575,1.081237600010354,chenwenyu,1
596,76,0.3575,1.0981737000111025,chenwenyu,1
597,76,0.3575,1.114825099997688,chenwenyu,1
598,76,0.3575,1.1311268999997992,chenwenyu,1
599,76,0.3575,1.1479707999969833,chenwenyu,1
600,77,0.51875,0.18339900000137277,chenwenyu,1
601,77,0.51875,0.19318859998020343,chenwenyu,1
602,77,0.51875,0.21451349998824298,chenwenyu,1
603,77,0.51875,0.2317140999948606,chenwenyu,1
604,77,0.51875,0.24858660000609234,chenwenyu,1
605,77,0.51875,0.26530969998566434,chenwenyu,1
606,77,0.51875,0.2818548000068404,chenwenyu,1
607,77,0.51875,0.2983100999845192,chenwenyu,1
608,78,-0.3325,0.16723869999987073,chenwenyu,1
609,78,-0.3325,0.17789140000240877,chenwenyu,1
610,78,-0.3325,0.1974902999936603,chenwenyu,1
611,78,-0.3325,0.21480600000359118,chenwenyu,1
612,78,-0.3325,0.23232489998918027,chenwenyu,1
613,78,-0.3325,0.2508994000090752,chenwenyu,1
614,78,-0.3325,0.26855259999865666,chenwenyu,1
615,79,0.43125,0.042184999998426065,chenwenyu,1
616,79,0.43125,0.06186779998824932,chenwenyu,1
617,79,0.43125,0.08084179999423213,chenwenyu,1
618,79,0.43125,0.10221569999703206,chenwenyu,1
619,79,0.43125,0.12647580000339076,chenwenyu,1
620,79,0.43125,0.14842610000050627,chenwenyu,1
621,79,0.43125,0.17232109999167733,chenwenyu,1
622,80,-0.365,0.32983939998666756,chenwenyu,1
623,80,-0.365,0.34030509999138303,chenwenyu,1
624,80,-0.365,0.3636871999769937,chenwenyu,1
625,80,-0.365,0.3812815999845043,chenwenyu,1
626,80,-0.365,0.39785519998986274,chenwenyu,1
627,80,-0.365,0.41435439998167567,chenwenyu,1
628,81,1.41875,2.3357717000180855,chenwenyu,1
629,81,1.41875,2.346331300010206,chenwenyu,1
630,81,1.41875,2.36287720000837,chenwenyu,1
631,81,1.41875,2.380487999995239,chenwenyu,1
632,81,1.41875,2.3971652000036556,chenwenyu,1
633,81,1.41875,2.4137466000101995,chenwenyu,1
634,81,1.41875,2.4303630999929737,chenwenyu,1
635,82,-1.07875,0.5998423999990337,chenwenyu,1
636,82,-1.07875,0.6099765000108164,chenwenyu,1
637,82,-1.07875,0.6301555999962147,chenwenyu,1
638,82,-1.07875,0.6474954000150319,chenwenyu,1
639,82,-1.07875,0.6644407999992836,chenwenyu,1
640,82,-1.07875,0.6812307999935001,chenwenyu,1
641,82,-1.07875,0.7000453000073321,chenwenyu,1
642,83,-0.95875,0.3685540000151377,chenwenyu,1
643,83,-0.95875,0.37682850001147017,chenwenyu,1
644,83,-0.95875,0.397760499996366,chenwenyu,1
645,83,-0.95875,0.4151654999877792,chenwenyu,1
646,83,-0.95875,0.43180270001175813,chenwenyu,1
647,83,-0.95875,0.4484243000042625,chenwenyu,1
648,83,-0.95875,0.4657491999969352,chenwenyu,1
649,84,-0.7275,0.2190239999908954,chenwenyu,1
650,84,-0.7275,0.22731350001413375,chenwenyu,1
651,84,-0.7275,0.24733859999105334,chenwenyu,1
652,84,-0.7275,0.26495620000059716,chenwenyu,1
653,84,-0.7275,0.28211120000923984,chenwenyu,1
654,84,-0.7275,0.2983980000135489,chenwenyu,1
655,84,-0.7275,0.31527490000007674,chenwenyu,1
656,84,-0.7275,0.33148110000183806,chenwenyu,1
657,85,0.66375,0.8445554999925662,chenwenyu,1
658,85,0.66375,0.852489599987166,chenwenyu,1
659,85,0.66375,0.8632082999974955,chenwenyu,1
660,85,0.66375,0.8812220999971032,chenwenyu,1
661,85,0.66375,0.8977413999964483,chenwenyu,1
662,85,0.66375,0.9147627000056673,chenwenyu,1
663,85,0.66375,0.9313667999813333,chenwenyu,1
664,85,0.66375,0.948164600005839,chenwenyu,1
665,85,0.545,1.4290823999908753,chenwenyu,1
666,85,0.545,1.4380516999808606,chenwenyu,1
667,85,0.545,1.4647698999906424,chenwenyu,1
668,85,0.545,1.481331399991177,chenwenyu,1
669,85,0.545,1.4981758999929298,chenwenyu,1
670,85,0.545,1.514841800002614,chenwenyu,1
671,86,0.56125,0.4063255999935791,chenwenyu,1
672,86,0.56125,0.4153173000086099,chenwenyu,1
673,86,0.56125,0.43059120001271367,chenwenyu,1
674,86,0.56125,0.44848330001696013,chenwenyu,1
675,86,0.56125,0.4647852000198327,chenwenyu,1
676,86,0.56125,0.4813834000087809,chenwenyu,1
677,86,0.56125,0.49775599999702536,chenwenyu,1
678,86,0.56125,0.5147548000095412,chenwenyu,1
679,87,-0.3675,0.29504319999250583,chenwenyu,1
680,87,-0.3675,0.30317090000608005,chenwenyu,1
681,87,-0.3675,0.3144621000101324,chenwenyu,1
682,87,-0.3675,0.33207319999928586,chenwenyu,1
683,87,-0.3675,0.3483852999925148,chenwenyu,1
684,87,-0.3675,0.36544880000292324,chenwenyu,1
685,87,-0.3675,0.3817620000045281,chenwenyu,1
686,87,-0.3675,0.39868230000138283,chenwenyu,1
687,87,-0.94625,1.9094716999970842,chenwenyu,1
688,87,-0.94625,1.919192600005772,chenwenyu,1
689,87,-0.94625,1.932087799999863,chenwenyu,1
690,87,-0.94625,1.9494737000204623,chenwenyu,1
691,87,-0.94625,1.9660317999951076,chenwenyu,1
692,87,-0.94625,1.9828569999954198,chenwenyu,1
693,87,-0.94625,1.999647200020263,chenwenyu,1
694,87,-0.94625,2.0186105000029784,chenwenyu,1
695,88,-0.97625,0.547699399990961,chenwenyu,1
696,88,-0.97625,0.5579231999872718,chenwenyu,1
697,88,-0.97625,0.5821303999982774,chenwenyu,1
698,88,-0.97625,0.6002695999923162,chenwenyu,1
699,88,-0.97625,0.6169927999726497,chenwenyu,1
700,88,-0.97625,0.6352566999848932,chenwenyu,1
701,89,-0.82,0.8469291999936104,chenwenyu,1
702,89,-0.82,0.856687299994519,chenwenyu,1
703,89,-0.82,0.8784342000144534,chenwenyu,1
704,89,-0.82,0.8956338000134565,chenwenyu,1
705,89,-0.82,0.9122145000146702,chenwenyu,1
706,89,-0.82,0.9290289000200573,chenwenyu,1
707,89,-0.82,0.9460862000123598,chenwenyu,1
708,90,-0.3375,1.5799014999938663,chenwenyu,1
709,90,-0.3375,1.5898033999837935,chenwenyu,1
710,90,-0.3375,1.616166299994802,chenwenyu,1
711,90,-0.3375,1.6335095000104047,chenwenyu,1
712,90,-0.3375,1.6507457999978215,chenwenyu,1
713,90,-0.3375,1.6668001000070944,chenwenyu,1
714,90,-0.3375,1.683866500010481,chenwenyu,1
715,91,1.1025,1.5626563999976497,chenwenyu,1
716,91,1.1025,1.5725244000204839,chenwenyu,1
717,91,1.1025,1.5972925999958534,chenwenyu,1
718,91,1.1025,1.6138176000094973,chenwenyu,1
719,91,1.1025,1.6310962999996264,chenwenyu,1
720,91,1.1025,1.6501694000035059,chenwenyu,1
721,91,1.005,2.1126666000054684,chenwenyu,1
722,91,1.005,2.1222750000015367,chenwenyu,1
723,91,1.005,2.1468157000199426,chenwenyu,1
724,91,1.005,2.1643586000136565,chenwenyu,1
725,91,1.005,2.1807549000077415,chenwenyu,1
726,91,1.005,2.1977049999986775,chenwenyu,1
727,91,1.005,2.2142362000013236,chenwenyu,1
728,92,1.05,0.5849968999973498,chenwenyu,1
729,92,1.05,0.595560799993109,chenwenyu,1
730,92,1.05,0.61312949997955,chenwenyu,1
731,92,1.05,0.630686099990271,chenwenyu,1
732,92,1.05,0.6475061999808531,chenwenyu,1
733,92,1.05,0.6639972999983002,chenwenyu,1
734,92,1.05,0.6806163000001106,chenwenyu,1
735,93,-0.31125,1.4309083999833092,chenwenyu,1
736,93,-0.31125,1.4407033000024967,chenwenyu,1
737,93,-0.31125,1.464201700000558,chenwenyu,1
738,93,-0.31125,1.4815824999823235,chenwenyu,1
739,93,-0.31125,1.4979897000011988,chenwenyu,1
740,93,-0.31125,1.5151658999966457,chenwenyu,1
741,93,-0.31125,1.5316783000016585,chenwenyu,1
742,94,-0.2825,0.4190453999908641,chenwenyu,1
743,94,-0.2825,0.4287851999979466,chenwenyu,1
744,94,-0.2825,0.4457111999799963,chenwenyu,1
745,94,-0.2825,0.46336779999546707,chenwenyu,1
746,94,-0.2825,0.47984439998981543,chenwenyu,1
747,94,-0.2825,0.496361799974693,chenwenyu,1
748,94,-0.2825,0.5131601999746636,chenwenyu,1
749,94,-0.2825,0.529818199982401,chenwenyu,1
750,94,-0.2825,0.5474261999770533,chenwenyu,1
751,94,-0.4775,1.8107852999819443,chenwenyu,1
752,94,-0.4775,1.8210904999868944,chenwenyu,1
753,94,-0.4775,1.8456898999866098,chenwenyu,1
754,94,-0.4775,1.8631056000012904,chenwenyu,1
755,94,-0.4775,1.8799099999887403,chenwenyu,1
756,94,-0.4775,1.8963631999795325,chenwenyu,1
757,95,0.70375,0.214237400010461,chenwenyu,1
758,95,0.70375,0.22413220000453293,chenwenyu,1
759,95,0.70375,0.24527819998911582,chenwenyu,1
760,95,0.70375,0.26284700000542216,chenwenyu,1
761,95,0.70375,0.27933479999774136,chenwenyu,1
762,95,0.70375,0.29607370001031086,chenwenyu,1
763,95,0.70375,0.312645900005009,chenwenyu,1
764,95,0.70375,0.33004390000132844,chenwenyu,1
